:0.01,ACC_X,d,1,ACC_Y,d,1
0.614831,0.476549
0.483751,0.415884
0.306773,0.353579
0.129163,0.289898
-0.0040462,0.225091
-0.0651575,0.159398
-0.0542905,0.0930647
0.000766636,0.0263564
0.0552443,-0.040468
0.0645856,-0.107154
0.00158836,-0.173419
-0.133131,-0.238984
-0.311304,-0.303607
-0.487659,-0.367012
-0.617166,-0.428948
-0.67216,-0.489196
-0.65278,-0.547521
-0.586853,-0.603689
-0.519204,-0.657493
-0.494429,-0.708719
-0.539788,-0.757148
-0.654731,-0.802576
-0.811056,-0.844834
-0.963587,-0.883743
-1.06738,-0.919143
-1.09488,-0.950918
-1.04634,-0.978951
-0.949711,-1.00312
-0.849934,-1.02335
-0.791739,-1.03956
-0.802504,-1.05167
-0.881816,-1.05961
-1.0016,-1.06337
-1.11683,-1.06291
-1.18272,-1.05824
-1.17184,-1.0494
-1.08462,-1.03642
-0.949187,-1.01937
-0.810609,-0.998295
-0.713774,-0.973303
-0.686212,-0.94447
-0.727663,-0.911909
-0.810168,-0.875724
-0.888871,-0.836081
-0.919118,-0.793118
-0.873644,-0.747025
-0.753007,-0.697986
-0.58547,-0.646212
-0.416237,-0.591894
-0.290315,-0.53526
-0.235335,-0.476508
-0.251147,-0.41588
-0.309888,-0.353587
-0.366785,-0.289892
-0.377281,-0.225036
-0.314194,-0.159295
-0.178148,-0.0929196
0.00251282,-0.0262052
0.182545,0.040614
0.316892,0.107249
0.377892,0.173462
0.365692,0.238995
0.308133,0.303603
0.249986,0.367015
0.235821,0.429003
0.292819,0.489292
0.420376,0.547654
0.590178,0.603828
0.757018,0.657617
0.875907,0.708798
0.91923,0.757171
0.88722,0.80256
0.807806,0.844807
0.725841,0.88372
0.685982,0.919161
0.715525,0.950983
0.813947,0.979047
0.953054,1.00322
1.08776,1.02344
1.17319,1.0396
1.18189,1.05165
1.11422,1.05955
0.998255,1.0633
0.879001,1.06285
0.801257,1.05822
0.79246,1.04942
0.852239,1.03647
0.952543,1.01942
1.04843,0.998332
1.0952,0.973291
1.06554,0.944407
0.959966,0.911795
0.806719,0.875607
0.650954,0.835971
0.537601,0.793046
0.494241,0.746997
0.520633,0.698002
0.588859,0.646235
0.65407,0.59189
0.671728,0.535215
0.614613,0.476414
0.483376,0.415736
0.306348,0.353436
0.128799,0.289759
-0.00427529,0.224941
-0.0652076,0.159248
-0.0541963,0.0929155
0.000914906,0.0262068
0.055322,-0.0406322
0.0645309,-0.107304
0.00135851,-0.173566
-0.133511,-0.23914
-0.311729,-0.303753
-0.488017,-0.367149
-0.617388,-0.429094
-0.672194,-0.489332
-0.652664,-0.54765
-0.586681,-0.603814
-0.519086,-0.657617
-0.494446,-0.70883
-0.539975,-0.757252
-0.655058,-0.802677
-0.811433,-0.844931
-0.963889,-0.883822
-1.06754,-0.919224
-1.09485,-0.950989
-1.04616,-0.979007
-0.949465,-1.00317
-0.849745,-1.0234
-0.791678,-1.03959
-0.802615,-1.05169
-0.882062,-1.05962
-1.0019,-1.06337
-1.11705,-1.0629
-1.18279,-1.05823
-1.17172,-1.04938
-1.08436,-1.03639
-0.948852,-1.01932
-0.810331,-0.998248
-0.713625,-0.973239
-0.686238,-0.944403
-0.727813,-0.911824
-0.810376,-0.875642
-0.889002,-0.835978
-0.919108,-0.793019
-0.873447,-0.746915
-0.752666,-0.697873
-0.585065,-0.646088
-0.415891,-0.591772
-0.290098,-0.535122
-0.235301,-0.476376
-0.251241,-0.415733
-0.310039,-0.353445
-0.366874,-0.289744
-0.377227,-0.224889
-0.313955,-0.159138
-0.177781,-0.092777
0.00294849,-0.0260455
0.182923,0.0407716
0.317118,0.107399
0.37794,0.173611
0.365603,0.239149
0.307981,0.303747
0.249885,0.367154
0.235863,0.429142
0.293041,0.489433
0.420722,0.547776
0.590586,0.60396
0.757366,0.657744
0.876093,0.708905
0.919236,0.757277
0.887086,0.802669
0.807597,0.844893
0.725684,0.883802
0.685969,0.919244
0.715677,0.951051
0.814227,0.979099
0.953392,1.00328
1.08803,1.02348
1.1733,1.03962
1.18181,1.05167
1.114,1.05957
0.997963,1.06329
0.878757,1.06284
0.801154,1.05821
0.792527,1.0494
0.85243,1.03643
0.952789,1.01938
1.04861,0.998283
1.09522,0.973227
1.06537,0.944332
0.959653,0.911715
0.806345,0.87552
0.650625,0.835872
0.537421,0.792951
0.494232,0.746893
0.520757,0.697886
0.589019,0.646102
0.654187,0.591771
0.671683,0.535076
0.614386,0.476273
0.483008,0.415596
0.305928,0.353296
0.128421,0.289604
-0.00449659,0.224797
-0.0652611,0.159094
-0.0541056,0.0927626
0.00105478,0.02605
0.0554169,-0.0407768
0.0644684,-0.107462
0.00112817,-0.173714
-0.133885,-0.239289
-0.312149,-0.303896
-0.488382,-0.367293
-0.617598,-0.429228
-0.67223,-0.48947
-0.652551,-0.54778
-0.586514,-0.603944
-0.518966,-0.657735
-0.494469,-0.708949
-0.540164,-0.757358
-0.65539,-0.802784
-0.811799,-0.845019
-0.964198,-0.88391
-1.06769,-0.919302
-1.09482,-0.951059
-1.04597,-0.979062
-0.949228,-1.00323
-0.849547,-1.02344
-0.791617,-1.03962
-0.802722,-1.05171
-0.882309,-1.05964
-1.00218,-1.06337
-1.11727,-1.0629
-1.18285,-1.05822
-1.1716,-1.04935
-1.08408,-1.03635
-0.948526,-1.01928
-0.810042,-0.99819
-0.713477,-0.973178
-0.686256,-0.944328
-0.727972,-0.911748
-0.810573,-0.87555
-0.889147,-0.83589
-0.919094,-0.792915
-0.873255,-0.74681
-0.75232,-0.697756
-0.584665,-0.645971
-0.415538,-0.591645
-0.289888,-0.534993
-0.235257,-0.476235
-0.251342,-0.415594
-0.310198,-0.35331
-0.366965,-0.289595
-0.37717,-0.224736
-0.313726,-0.158992
-0.177396,-0.0926163
0.00338798,-0.0258854
0.183287,0.040912
0.317352,0.107556
0.377996,0.173768
0.365501,0.239291
0.307822,0.303887
0.249797,0.36731
0.235902,0.429277
0.293253,0.489563
0.421084,0.547914
0.590991,0.604086
0.757698,0.657853
0.876288,0.709023
0.919247,0.757389
0.886937,0.802763
0.807391,0.844984
0.725538,0.883897
0.685949,0.919317
0.715829,0.951119
0.814519,0.979164
0.953727,1.00333
1.08829,1.02352
1.17342,1.03966
1.18174,1.05169
1.11377,1.05958
0.997671,1.06329
0.878524,1.06284
0.801049,1.05819
0.792592,1.04937
0.852633,1.0364
0.953037,1.01934
1.04878,0.998222
1.09525,0.973167
1.06521,0.944264
0.959346,0.911642
0.805966,0.875426
0.650311,0.835787
0.537233,0.792844
0.494217,0.746781
0.520877,0.697767
0.589198,0.645988
0.654287,0.591633
0.671647,0.53495
0.614166,0.476139
0.482642,0.415459
0.305503,0.353151
0.128061,0.289467
-0.00472862,0.224642
-0.0653141,0.15894
-0.054017,0.0926087
0.00119923,0.0258989
0.0554942,-0.0409391
0.0644167,-0.107608
0.000889942,-0.173871
-0.134256,-0.239436
-0.312574,-0.304045
-0.488743,-0.367435
-0.617819,-0.429374
-0.67226,-0.489601
-0.65244,-0.547913
-0.586341,-0.604067
-0.518839,-0.657847
-0.494484,-0.709059
-0.540358,-0.75747
-0.655707,-0.802876
-0.812173,-0.845114
-0.964511,-0.884001
-1.06785,-0.919377
-1.09479,-0.951123
-1.0458,-0.979129
-0.948982,-1.00327
-0.849347,-1.02347
-0.791561,-1.03966
-0.802834,-1.05173
-0.882546,-1.05965
-1.00247,-1.06338
-1.1175,-1.0629
-1.18292,-1.0582
-1.17149,-1.04933
-1.08382,-1.03632
-0.948191,-1.01923
-0.809756,-0.998136
-0.713331,-0.973119
-0.686282,-0.944262
-0.728125,-0.911665
-0.810778,-0.875466
-0.889287,-0.835796
-0.919081,-0.792813
-0.873054,-0.746697
-0.751968,-0.697634
-0.58426,-0.645849
-0.41518,-0.591512
-0.289675,-0.53486
-0.235224,-0.476103
-0.25145,-0.415459
-0.310338,-0.353152
-0.367064,-0.289455
-0.377115,-0.224588
-0.313487,-0.158837
-0.177018,-0.0924661
0.00380762,-0.0257457
0.183668,0.0410728
0.317581,0.107709
0.37804,0.173914
0.365405,0.23944
0.307682,0.304045
0.249693,0.367445
0.235952,0.429423
0.293475,0.489703
0.42144,0.548045
0.59139,0.604207
0.758046,0.657981
0.876473,0.709133
0.919249,0.757493
0.886792,0.802863
0.807193,0.845083
0.725379,0.883975
0.685937,0.919397
0.715982,0.951186
0.814808,0.979225
0.954052,1.00338
1.08856,1.02356
1.17353,1.03969
1.18167,1.05172
1.11354,1.05959
0.997391,1.06331
0.87828,1.06283
0.800944,1.05817
0.792656,1.04934
0.852834,1.03637
0.953271,1.01928
1.04897,0.998175
1.09528,0.973108
1.06505,0.944194
0.959032,0.911561
0.805604,0.87535
0.649983,0.835685
0.537051,0.792744
0.494205,0.746674
0.521002,0.697653
0.589358,0.645856
0.654402,0.591514
0.671605,0.534815
0.613943,0.476
0.482274,0.415316
0.305083,0.353009
0.127684,0.289312
-0.00495276,0.224496
-0.0653631,0.158792
-0.0539259,0.0924572
0.0013513,0.025755
0.0555886,-0.0410855
0.0643571,-0.107764
0.000662714,-0.174016
-0.13463,-0.239585
-0.313006,-0.304198
-0.489114,-0.367583
-0.618032,-0.429509
-0.672299,-0.489742
-0.652326,-0.548044
-0.586162,-0.604187
-0.518728,-0.65798
-0.494505,-0.709176
-0.540544,-0.757572
-0.656039,-0.802982
-0.812552,-0.845212
-0.96481,-0.884075
-1.068,-0.919453
-1.09476,-0.951196
-1.04561,-0.979185
-0.948733,-1.00332
-0.84916,-1.02353
-0.7915,-1.03969
-0.802941,-1.05175
-0.882793,-1.05967
-1.00276,-1.06339
-1.11771,-1.06288
-1.18299,-1.05818
-1.17137,-1.0493
-1.08355,-1.03629
-0.947853,-1.01919
-0.809477,-0.998089
-0.713185,-0.973057
-0.686304,-0.94419
-0.728284,-0.911586
-0.810988,-0.875385
-0.889422,-0.835697
-0.919067,-0.79271
-0.872858,-0.746591
-0.751631,-0.69753
-0.583849,-0.64572
-0.414837,-0.591395
-0.289466,-0.534729
-0.235184,-0.475963
-0.251541,-0.415308
-0.310497,-0.353017
-0.367145,-0.289298
-0.377057,-0.224437
-0.313254,-0.158688
-0.176642,-0.0923154
0.00424709,-0.0255829
0.184032,0.041216
0.317807,0.10786
0.378091,0.174068
0.365312,0.239591
0.307524,0.304182
0.249606,0.367598
0.235992,0.429556
0.293692,0.489837
0.421793,0.548173
0.591802,0.604342
0.758378,0.658092
0.876667,0.709252
0.919256,0.757601
0.886653,0.802966
0.806988,0.845172
0.725224,0.884057
0.685917,0.919471
0.716139,0.951258
0.815091,0.97928
0.954387,1.00343
1.08883,1.02361
1.17364,1.03972
1.18159,1.05174
1.11332,1.05961
0.997099,1.0633
0.878038,1.06282
0.800843,1.05816
0.792722,1.04932
0.853026,1.03633
0.95352,1.01925
1.04915,0.998124
1.0953,0.973041
1.06489,0.944123
0.958725,0.911486
0.805225,0.875255
0.64966,0.83559
0.536867,0.792643
0.494191,0.746564
0.521122,0.697535
0.589537,0.645743
0.654512,0.591386
0.671565,0.534683
0.613722,0.475864
0.481898,0.415169
0.304657,0.352866
0.127315,0.289166
-0.00518042,0.224346
-0.0654153,0.158638
-0.0538269,0.0923117
0.00148353,0.0255885
0.0556752,-0.0412385
0.064301,-0.107915
0.000423685,-0.174172
-0.135011,-0.239741
-0.313419,-0.304332
-0.489478,-0.367727
-0.618248,-0.429651
-0.672327,-0.489873
-0.652206,-0.548169
-0.586002,-0.604325
-0.518602,-0.658092
-0.494524,-0.709288
-0.540739,-0.757683
-0.656372,-0.803087
-0.812914,-0.845294
-0.965123,-0.884167
-1.06816,-0.91953
-1.09472,-0.951262
-1.04542,-0.979243
-0.948498,-1.00338
-0.848961,-1.02356
-0.791445,-1.03972
-0.803053,-1.05178
-0.883041,-1.05968
-1.00304,-1.06338
-1.11794,-1.06288
-1.18306,-1.05817
-1.17125,-1.04928
-1.08327,-1.03625
-0.94753,-1.01915
-0.809192,-0.998033
-0.713036,-0.972991
-0.686323,-0.944116
-0.728448,-0.911514
-0.811181,-0.875287
-0.889562,-0.835604
-0.919057,-0.792612
-0.87266,-0.74648
-0.751279,-0.697406
-0.583456,-0.645609
-0.414479,-0.59126
-0.28925,-0.534593
-0.235148,-0.475829
-0.25165,-0.415175
-0.310636,-0.352861
-0.367243,-0.289159
-0.377006,-0.224292
-0.313017,-0.158534
-0.176264,-0.0921627
0.00466673,-0.0254419
0.184413,0.0413766
0.318039,0.108016
0.378138,0.174215
0.365216,0.239739
0.307384,0.30434
0.249502,0.367734
0.23604,0.4297
0.293912,0.489976
0.42215,0.548306
0.592207,0.604469
0.758725,0.658218
0.876854,0.709362
0.919261,0.757707
0.886508,0.803065
0.806778,0.845258
0.725075,0.884148
0.685902,0.919549
0.716292,0.951326
0.815381,0.979342
0.954724,1.00349
1.08909,1.02364
1.17375,1.03976
1.18152,1.05176
1.11309,1.05962
0.996807,1.0633
0.877804,1.06282
0.800739,1.05814
0.792786,1.04929
0.85323,1.0363
0.953766,1.01921
1.04932,0.998065
1.09532,0.972982
1.06473,0.944054
0.958411,0.911406
0.804851,0.875167
0.649342,0.8355
0.53668,0.792536
0.494184,0.74646
0.521247,0.697419
0.589709,0.645622
0.654617,0.591256
0.671521,0.534549
0.613494,0.475724
0.481539,0.415039
0.304225,0.352713
0.126948,0.289022
-0.00540376,0.224198
-0.0654596,0.158491
-0.0537453,0.0921481
0.00163559,0.0254449
0.0557593,-0.0413937
0.0642406,-0.108069
0.000191778,-0.174319
-0.135375,-0.239879
-0.313851,-0.304488
-0.489839,-0.367868
-0.61846,-0.429788
-0.672362,-0.490011
-0.652101,-0.548309
-0.585823,-0.604442
-0.518492,-0.658222
-0.494546,-0.709403
-0.540929,-0.757789
-0.65669,-0.80318
-0.813292,-0.845396
-0.965421,-0.884244
-1.06831,-0.919607
-1.09469,-0.95133
-1.04525,-0.979306
-0.948249,-1.00342
-0.848764,-1.0236
-0.791387,-1.03975
-0.803165,-1.0518
-0.883279,-1.05969
-1.00333,-1.06339
-1.11816,-1.06288
-1.18312,-1.05815
-1.17112,-1.04925
-1.08301,-1.03622
-0.947192,-1.0191
-0.808904,-0.997975
-0.712894,-0.972934
-0.68635,-0.944049
-0.728598,-0.911427
-0.81139,-0.875208
-0.889706,-0.835515
-0.919038,-0.792504
-0.872463,-0.746373
-0.750942,-0.697301
-0.583044,-0.64548
-0.414121,-0.591128
-0.289045,-0.534469
-0.235109,-0.475691
-0.251741,-0.415025
-0.310795,-0.352725
-0.367334,-0.28901
-0.376943,-0.224135
-0.312783,-0.158385
-0.175877,-0.0920025
0.00510619,-0.025282
0.184786,0.0415269
0.31826,0.108161
0.378188,0.174369
0.365113,0.239882
0.307225,0.30448
0.249406,0.367879
0.236084,0.429839
0.294129,0.490108
0.422514,0.548442
0.592606,0.604587
0.759066,0.658338
0.877044,0.709477
0.919267,0.757817
0.886358,0.803161
0.806585,0.845364
0.72492,0.884232
0.685887,0.919626
0.716446,0.951393
0.815674,0.979405
0.955047,1.00353
1.08936,1.02369
1.17386,1.03979
1.18144,1.05178
1.11286,1.05963
0.996527,1.06332
0.877561,1.06281
0.800639,1.05813
0.792853,1.04927
0.853432,1.03627
0.954002,1.01915
1.04949,0.998006
1.09534,0.972922
1.06457,0.943985
0.958102,0.911331
0.804472,0.875072
0.649019,0.835404
0.536502,0.792439
0.494171,0.746348
0.521379,0.69731
0.589876,0.645495
0.654716,0.591121
0.671484,0.534424
0.613276,0.475594
0.481173,0.4149
0.303793,0.352559
0.12658,0.288875
-0.00563066,0.224047
-0.065511,0.158338
-0.0536458,0.0920037
0.00176781,0.0252799
0.0558551,-0.0415358
0.0641873,-0.108216
-4.40776E-05,-0.174472
-0.135747,-0.240026
-0.314276,-0.304635
-0.490202,-0.36801
-0.618675,-0.429928
-0.672389,-0.49014
-0.65198,-0.548434
-0.585662,-0.604579
-0.518357,-0.658325
-0.494562,-0.709515
-0.541121,-0.757898
-0.657013,-0.803276
-0.813666,-0.84549
-0.965733,-0.884333
-1.06846,-0.919681
-1.09466,-0.951394
-1.04506,-0.979364
-0.948015,-1.00349
-0.848565,-1.02364
-0.791327,-1.03979
-0.803275,-1.05182
-0.883516,-1.0597
-1.00362,-1.0634
-1.11838,-1.06287
-1.18318,-1.05813
-1.171,-1.04922
-1.08273,-1.03618
-0.946869,-1.01907
-0.808619,-0.997919
-0.712745,-0.97287
-0.68637,-0.943975
-0.728772,-0.911365
-0.811595,-0.875122
-0.889835,-0.835411
-0.919024,-0.792403
-0.872261,-0.74626
-0.750589,-0.697179
-0.582651,-0.64537
-0.413769,-0.590998
-0.288831,-0.53433
-0.235074,-0.475555
-0.25186,-0.414901
-0.310946,-0.35258
-0.367422,-0.28886
-0.376887,-0.223988
-0.312542,-0.15823
-0.175501,-0.0918553
0.00552581,-0.0251416
0.185166,0.0416889
0.318491,0.108319
0.378234,0.174519
0.365016,0.240031
0.307073,0.304626
0.249313,0.368025
0.236136,0.429984
0.294353,0.490247
0.422861,0.548562
0.592998,0.604703
0.759413,0.658467
0.877231,0.70959
0.919272,0.757924
0.886213,0.803259
0.806375,0.845448
0.724772,0.884321
0.68587,0.919699
0.716604,0.951465
0.815955,0.979458
0.955372,1.00357
1.08963,1.02373
1.17397,1.03982
1.18137,1.05181
1.11263,1.05964
0.996234,1.06331
0.877329,1.06281
0.800531,1.05811
0.792922,1.04925
0.853626,1.03623
0.954236,1.0191
1.04968,0.997969
1.09537,0.972858
1.0644,0.943913
0.957778,0.91124
0.80411,0.874996
0.648702,0.835312
0.536312,0.792329
0.49416,0.74624
0.521494,0.697186
0.59006,0.645389
0.654841,0.591009
0.671436,0.534283
0.613052,0.475455
0.480793,0.41475
0.30338,0.35243
0.126213,0.288731
-0.00585675,0.223897
-0.0655585,0.158188
-0.0535637,0.0918408
0.00193206,0.0251481
0.0559388,-0.0416937
0.0641225,-0.108376
-0.000280276,-0.174624
-0.136132,-0.240183
-0.314696,-0.304775
-0.490562,-0.36815
-0.61889,-0.43007
-0.672427,-0.490283
-0.651875,-0.548575
-0.585471,-0.604685
-0.518247,-0.658457
-0.494588,-0.709634
-0.541308,-0.757999
-0.657351,-0.803387
-0.814032,-0.845575
-0.966031,-0.884409
-1.06862,-0.919762
-1.09463,-0.951468
-1.04488,-0.979429
-0.947754,-1.00352
-0.848378,-1.02369
-0.791273,-1.03982
-0.803391,-1.05185
-0.883775,-1.05972
-1.0039,-1.06339
-1.11859,-1.06285
-1.18325,-1.05813
-1.17088,-1.0492
-1.08247,-1.03615
-0.946519,-1.019
-0.808341,-0.997873
-0.712604,-0.972812
-0.686402,-0.94391
-0.728922,-0.911275
-0.811793,-0.875029
-0.889969,-0.835313
-0.919011,-0.792305
-0.872067,-0.746157
-0.750251,-0.697073
-0.582228,-0.645227
-0.413422,-0.590876
-0.288627,-0.534204
-0.23504,-0.475419
-0.251953,-0.414749
-0.311093,-0.352432
-0.367502,-0.288704
-0.376831,-0.223841
-0.312312,-0.158086
-0.175132,-0.0917113
0.00597746,-0.0249653
0.185529,0.0418307
0.318712,0.108465
0.378279,0.174668
0.364922,0.240183
0.306927,0.304775
0.249207,0.368157
0.236181,0.430122
0.294567,0.490378
0.423215,0.548691
0.593422,0.60485
