:0.01,ACC_X,d,1,ACC_Y,d,1,ACC_Z,d,1
-0.0535278,-0.0555537,0
-0.0420532,-0.056682,0
-0.114807,-0.0584588,0
0.0646362,-0.0574109,0
0.0305176,-0.0414311,0
-0.0782471,-0.0248976,0
-0.198242,-0.0332316,0
-0.078064,-0.0594963,0
-0.166931,-0.082841,0
-0.159851,-0.102938,0
-0.275391,-0.12843,0
-0.129089,-0.154003,0
-0.0192261,-0.157356,0
-0.199951,-0.1433,0
-0.12793,-0.137978,0
0.0340576,-0.12909,0
-0.225708,-0.113477,0
-0.198059,-0.118455,0
-0.176697,-0.138367,0
-0.0140991,-0.144481,0
-0.345581,-0.144577,0
-0.531311,-0.182222,0
-0.188538,-0.242072,0
-0.0944214,-0.260345,0
-0.322205,-0.245789,0
-0.233398,-0.2412,0
-0.112854,-0.236353,0
-0.210754,-0.219286,0
-0.288635,-0.211543,0
-0.216919,-0.218508,0
-0.398804,-0.234534,0
-0.121765,-0.250224,0
-0.42395,-0.258234,0
-0.0253296,-0.258247,0
-0.298401,-0.243394,0
-0.215637,-0.231587,0
-0.286133,-0.233484,0
-0.153992,-0.234455,0
-0.282166,-0.231203,0
-0.26886,-0.233882,0
-0.449219,-0.253675,0
-0.121277,-0.274717,0
-0.417603,-0.281049,0
-0.192444,-0.284187,0
-0.434326,-0.29076,0
-0.305908,-0.304207,0
-0.257141,-0.31281,0
-0.185242,-0.301106,0
-0.284973,-0.281241,0
-0.150269,-0.263286,0
-0.262817,-0.246691,0
-0.273621,-0.240043,0
-0.302612,-0.246947,0
-0.175964,-0.252658,0
-0.403442,-0.256919,0
-0.455994,-0.281577,0
-0.0431519,-0.301567,0
-0.217041,-0.281471,0
-0.313538,-0.256846,0
-0.188293,-0.250426,0
-0.234314,-0.244262,0
-0.20343,-0.235914,0
-0.111206,-0.222709,0
-0.17041,-0.202278,0
-0.23114,-0.189515,0
-0.162537,-0.188163,0
-0.19873,-0.187926,0
-0.27655,-0.19271,0
-0.098938,-0.198581,0
-0.204407,-0.19358,0
-0.1922,-0.187968,0
-0.0802612,-0.181707,0
-0.09375,-0.16398,0
-0.208557,-0.148888,0
-0.048584,-0.142714,0
-0.171021,-0.135654,0
-0.143066,-0.133221,0
-0.0443726,-0.130767,0
-0.192993,-0.124483,0
-0.0687256,-0.122837,0
0.0098877,-0.112628,0
-0.198486,-0.0982423,0
0.0128784,-0.0932518,0
-0.0489502,-0.0832445,0
-0.0550537,-0.0694948,0
-0.045166,-0.0615349,0
0.141541,-0.0455202,0
-0.286011,-0.0335013,0
0.143372,-0.0389774,0
-0.0354004,-0.0335402,0
-0.104797,-0.0262339,0
0.00012207,-0.0322411,0
0.0460205,-0.0298522,0
-0.0313721,-0.0189034,0
0.103455,-0.00664365,0
-0.088562,0.00318466,0
0.26886,0.0162884,0
-0.106262,0.0357299,0
0.170776,0.0458365,0
0.0601807,0.0549969,0
0.00445557,0.0618127,0
0.0648804,0.0571953,0
0.114319,0.0570667,0
0.00506592,0.0610501,0
0.254333,0.0698263,0
0.208313,0.0975185,0
0.0944824,0.126513,0
-0.149597,0.119644,0
0.237549,0.0923001,0
0.369263,0.103458,0
0.0623779,0.142193,0
0.0338135,0.150403,0
0.212158,0.137812,0
0.211548,0.141151,0
0.193726,0.157169,0
-0.013916,0.15904,0
0.0609741,0.13616,0
0.259277,0.119794,0
0.443359,0.146409,0
0.251526,0.200056,0
0.189453,0.233849,0
