:0.01,ACC_X,d,1,ACC_Y,d,1,ACC_Z,d,1
0.120728,-0.034673,0.0266653
0.0510254,-0.0256195,0.0268281
0.259216,-0.0150651,0.0410696
0.174133,-0.00630267,0.066859
0.159119,0.00469766,0.0968673
-0.227356,0.0165209,0.101933
0.186462,0.0262088,0.102914
0.158081,0.0359491,0.0952575
0.364502,0.0459385,0.1013
0.0818481,0.0549139,0.113383
0.183655,0.0654059,0.136124
0.0621338,0.0761088,0.151384
0.310791,0.0874758,0.169132
0.0255737,0.098774,0.164126
0.0403442,0.111324,0.145735
0.303894,0.122083,0.141448
0.38324,0.132642,0.154406
0.128357,0.141512,0.17111
0.198608,0.151604,0.189577
0.224182,0.158758,0.205329
0.387817,0.166307,0.222223
0.0720215,0.174586,0.217303
0.135071,0.183473,0.208363
0.130005,0.190738,0.19121
0.341492,0.198889,0.184656
0.270935,0.205971,0.186143
0.319214,0.2135,0.199459
0.142639,0.220357,0.212034
0.350586,0.226701,0.230978
0.0231934,0.230587,0.228747
0.258423,0.23537,0.223958
0.27002,0.238561,0.213154
0.368835,0.242308,0.214353
0.0996094,0.24464,0.214572
0.409668,0.24662,0.230847
0.113953,0.248338,0.236158
0.244141,0.251772,0.236289
0.220337,0.25392,0.231467
0.288757,0.255407,0.225944
0.0140381,0.258672,0.203422
0.285706,0.261345,0.195146
0.398743,0.26123,0.201365
0.38446,0.259361,0.218414
0.0480957,0.25923,0.228653
0.309448,0.259639,0.240767
0.23114,0.258599,0.243233
0.273865,0.258292,0.23961
0.169983,0.258431,0.229105
0.280457,0.260017,0.227874
0.233276,0.261606,0.224748
0.402954,0.2636,0.235962
0.181274,0.265152,0.243563
0.248352,0.268602,0.248157
0.171204,0.270132,0.245356
0.243958,0.272477,0.238005
0.202026,0.274215,0.226074
0.177368,0.27638,0.211682
0.35437,0.274906,0.213177
0.369812,0.274856,0.225594
0.173584,0.273075,0.238353
0.186646,0.271837,0.245295
0.329773,0.269861,0.251809
0.212158,0.269564,0.247945
0.216309,0.267754,0.240234
0.281372,0.267434,0.235764
0.252869,0.268163,0.233734
0.113647,0.27034,0.221038
0.13446,0.271591,0.209154
0.327332,0.272211,0.202418
0.157349,0.272213,0.192402
0.125366,0.271842,0.183737
0.11969,0.269388,0.173586
0.202026,0.265773,0.166195
0.211914,0.259752,0.162274
0.134277,0.25382,0.158376
0.138977,0.245373,0.155857
0.155273,0.236722,0.153412
0.0812378,0.227489,0.147189
0.153687,0.218608,0.139822
0.138855,0.209951,0.132128
0.0148926,0.201585,0.119138
0.0666504,0.194198,0.106622
-0.0183716,0.187585,0.0880563
0.0637817,0.179384,0.0702608
0.134399,0.170136,0.0601468
0.0200195,0.161483,0.0536752
0.0743408,0.151165,0.0543659
0.0217896,0.140085,0.0556023
0.0181885,0.1288,0.0542017
-0.0906982,0.117715,0.0405295
0.0822754,0.10533,0.0299503
-0.0668945,0.0933517,0.0139026
-0.0213623,0.0838636,0.00148497
0.126221,0.0727302,0.00272773
-0.0646973,0.0627428,0.00241626
-0.0405884,0.0532086,0.00302527
-0.0637817,0.0447482,-0.00165372
0.0918579,0.036472,-0.00148777
0.020752,0.0284945,-0.00181538
-0.148621,0.0216726,-0.00766461
-0.0758667,0.0155032,-0.0159272
0.155884,0.00860356,-0.0136417
-0.170776,0.00376788,-0.0277075
-0.0670776,-0.000576967,-0.0351002
-0.0485229,-0.00529011,-0.0419999
-0.130859,-0.00898624,-0.0538425
-0.165466,-0.013258,-0.0699549
-0.0465088,-0.0181725,-0.0819946
-0.15918,-0.0230453,-0.096442
-0.13324,-0.0299264,-0.107387
-0.141846,-0.0376988,-0.113592
-0.085022,-0.0472089,-0.114752
-0.228638,-0.0570698,-0.122673
-0.222168,-0.0687205,-0.133868
-0.180176,-0.079879,-0.146815
-0.0803223,-0.0926463,-0.153718
-0.169006,-0.105329,-0.15652
-0.0703125,-0.116593,-0.1487
-0.147644,-0.12821,-0.138015
-0.363586,-0.13777,-0.142299
-0.289062,-0.14683,-0.162871
-0.18512,-0.15431,-0.184919
-0.28064,-0.160816,-0.211385
-0.242126,-0.168147,-0.230326
-0.289307,-0.175665,-0.241371
-0.117065,-0.182448,-0.236621
-0.178711,-0.191833,-0.224449
-0.417419,-0.200653,-0.223563
-0.413147,-0.209846,-0.237054
0.032959,-0.221322,-0.228498
-0.298645,-0.232248,-0.232416
-0.162292,-0.242128,-0.224999
-0.361816,-0.250881,-0.221339
-0.150208,-0.258557,-0.212031
-0.38147,-0.263876,-0.217266
-0.166321,-0.267423,-0.220991
-0.280518,-0.269711,-0.230031
-0.201355,-0.270921,-0.233056
-0.450867,-0.270498,-0.253069
-0.204224,-0.269972,-0.257759
-0.272766,-0.270406,-0.263218
-0.123718,-0.271417,-0.259048
-0.225891,-0.271898,-0.247773
-0.239807,-0.274798,-0.2345
-0.361511,-0.277131,-0.229359
-0.228821,-0.278894,-0.230008
-0.3479,-0.280477,-0.242995
-0.076416,-0.282061,-0.238182
-0.234009,-0.283149,-0.236174
-0.255432,-0.282406,-0.228518
-0.224426,-0.280787,-0.216861
-0.167542,-0.279751,-0.205468
-0.354858,-0.278403,-0.208106
-0.399353,-0.273523,-0.225923
-0.109985,-0.271869,-0.234738
-0.168396,-0.269283,-0.238287
-0.277527,-0.268348,-0.239846
-0.23114,-0.266357,-0.230906
-0.180542,-0.26668,-0.218676
-0.210388,-0.2658,-0.209553
-0.179321,-0.26588,-0.201655
-0.194397,-0.264618,-0.196675
-0.26123,-0.264381,-0.197449
-0.301697,-0.26179,-0.203321
-0.215515,-0.259601,-0.21078
-0.282654,-0.255873,-0.223912
-0.162415,-0.253025,-0.229109
-0.132935,-0.25075,-0.222955
-0.126099,-0.249207,-0.206209
-0.148193,-0.246852,-0.184246
-0.105591,-0.246029,-0.160495
-0.291382,-0.242744,-0.15266
-0.109924,-0.240429,-0.149355
-0.193115,-0.237269,-0.154503
-0.185242,-0.233078,-0.160424
-0.20459,-0.227001,-0.168151
-0.0706787,-0.2212,-0.165614
-0.0010376,-0.215747,-0.149998
0.0355835,-0.208302,-0.121485
-0.297424,-0.199571,-0.104944
-0.0765991,-0.192062,-0.0924947
-0.117981,-0.184299,-0.0911943
-0.151672,-0.176162,-0.101084
-0.183899,-0.168311,-0.116865
-0.0432739,-0.161005,-0.123905
-0.24176,-0.153427,-0.132705
0.0825806,-0.147713,-0.122113
-0.114319,-0.142479,-0.109836
-0.0169067,-0.137657,-0.093007
0.00482178,-0.134219,-0.0714684
0.0375366,-0.130755,-0.0480442
-0.136719,-0.126609,-0.037091
0.116638,-0.124,-0.0159031
-0.0839233,-0.11851,-0.0114043
0.098877,-0.111252,-0.00389629
-0.13623,-0.102647,-0.00507207
0.06427,-0.0916283,-0.00281306
0.0759888,-0.0796603,0.00286562
0.0883789,-0.0666944,0.0137387
-0.0473022,-0.0533966,0.0214942
0.288574,-0.0410081,0.0439646
-0.0584106,-0.0280665,0.0524885
0.191833,-0.0157765,0.0691148
0.0992432,-0.00600381,0.0819291
0.18219,0.0046511,0.0946069
-0.169434,0.016489,0.0866633
0.110779,0.0276276,0.0780908
0.1297,0.0382631,0.0690567
0.384033,0.0491465,0.0797759
-0.00927734,0.0591888,0.0914501
0.253662,0.0700769,0.123361
0.0556641,0.0796554,0.139859
0.290527,0.088304,0.156687
-0.0559692,0.0975202,0.150506
0.0170288,0.106611,0.129876
0.289062,0.112764,0.120584
0.301697,0.120138,0.124805
0.124756,0.126188,0.137728
0.260315,0.133189,0.159913
0.244568,0.138513,0.185426
0.289734,0.144901,0.207532
0.116638,0.152231,0.215579
0.26178,0.160047,0.217612
0.0113525,0.167762,0.200624
0.254211,0.177703,0.188399
0.389038,0.184965,0.189646
0.363892,0.193915,0.204388
-0.100159,0.203579,0.20502
0.273987,0.212913,0.211516
0.0934448,0.219468,0.20085
0.315308,0.225427,0.190954
0.229919,0.22932,0.185021
0.379883,0.233097,0.196915
0.374084,0.232782,0.225999
0.362671,0.233821,0.26304
-0.0203247,0.234848,0.273615
0.277344,0.237999,0.268919
0.171692,0.240896,0.245248
0.19281,0.244877,0.216978
0.110901,0.251249,0.189421
0.294739,0.257357,0.178452
0.351868,0.261112,0.187355
0.317932,0.263252,0.208867
0.259766,0.26476,0.234261
0.34198,0.265148,0.257809
0.0604858,0.264183,0.260279
0.338379,0.263321,0.262268
0.259583,0.261095,0.252541
0.208923,0.260768,0.23971
0.132019,0.262346,0.225445
0.471069,0.264778,0.231751
0.119568,0.266072,0.231132
0.266174,0.270067,0.234476
0.194702,0.272871,0.234311
0.275574,0.276151,0.232399
0.403381,0.277062,0.242674
0.188293,0.278183,0.246975
0.223511,0.278086,0.251037
0.43811,0.27758,0.263224
0.133423,0.275586,0.264911
0.137512,0.276178,0.253982
0.366333,0.276275,0.2484
0.256653,0.277862,0.241674
0.113403,0.279664,0.230208
0.324585,0.281655,0.228094
0.294067,0.283541,0.231154
0.0629272,0.285212,0.223361
0.214478,0.285266,0.217445
0.409485,0.283929,0.220167
0.130493,0.280296,0.216068
0.0744019,0.277664,0.207961
0.242371,0.273435,0.202433
0.124084,0.268928,0.188427
0.170166,0.262598,0.172005
0.0708008,0.258622,0.155852
0.16925,0.251502,0.143911
0.0966797,0.244842,0.132991
0.0886841,0.236777,0.124727
0.184753,0.227473,0.121279
0.131165,0.21845,0.119239
0.0317993,0.207753,0.115341
0.122009,0.195945,0.112215
0.0103149,0.18609,0.0980731
0.097168,0.174502,0.0870076
0.207581,0.162524,0.0854646
-0.135559,0.153733,0.0722733
0.109436,0.1446,0.0661497
-0.0103149,0.135172,0.0554106
-0.000915527,0.127212,0.0423011
-0.144409,0.120055,0.0183126
0.103333,0.110171,0.00532324
0.0906372,0.0999265,0.00332307
-0.0362549,0.0922501,0.00342394
0.140137,0.0807148,0.0190289
0.0203247,0.0687711,0.0311412
-0.00854492,0.0585428,0.0393947
-0.0772095,0.0487821,0.0341383
0.0266724,0.040566,0.024609
-0.149475,0.0337566,0.00107965
-0.130981,0.029033,-0.0252408
-0.0160522,0.0245213,-0.0470435
0.0633545,0.0198002,-0.0535644
-0.18103,0.0161763,-0.0592764
0.0537109,0.0109131,-0.0513469
-0.00610352,0.00397992,-0.040577
-0.170227,-0.00276292,-0.040429
-0.172974,-0.0112022,-0.0501394
-0.0595093,-0.0205632,-0.0641111
-0.248596,-0.0283885,-0.0899621
-0.220947,-0.0388126,-0.12263
-0.121521,-0.0480957,-0.1421
0.0532227,-0.0587637,-0.142989
-0.163635,-0.068399,-0.136259
-0.217529,-0.079182,-0.128297
-0.138855,-0.0890449,-0.122812
-0.0132446,-0.0992584,-0.116367
-0.14502,-0.109967,-0.115217
-0.123474,-0.118415,-0.11519
-0.187317,-0.126535,-0.117623
-0.455933,-0.13224,-0.141751
-0.278687,-0.137714,-0.172798
-0.144165,-0.141845,-0.202615
-0.242065,-0.146469,-0.227293
-0.285339,-0.151745,-0.240504
-0.196655,-0.158431,-0.237106
-0.100708,-0.166534,-0.220746
-0.228027,-0.178099,-0.205757
-0.19928,-0.189927,-0.192777
-0.371765,-0.20187,-0.197279
-0.154297,-0.215033,-0.201342
-0.427734,-0.226356,-0.221917
-0.0393066,-0.235983,-0.227701
-0.36084,-0.243359,-0.238675
-0.187805,-0.249039,-0.237148
-0.32489,-0.252392,-0.236838
-0.213684,-0.253615,-0.234721
-0.224426,-0.255358,-0.233396
-0.0862427,-0.257892,-0.22352
-0.423828,-0.259358,-0.223579
-0.225159,-0.260772,-0.224039
-0.344482,-0.262857,-0.232142
-0.157593,-0.265392,-0.238478
-0.357605,-0.265539,-0.250214
-0.211121,-0.268771,-0.254065
-0.341675,-0.270606,-0.258301
-0.15332,-0.272042,-0.250929
-0.258057,-0.273673,-0.243873
-0.150879,-0.276181,-0.232301
-0.205627,-0.27831,-0.218093
-0.244446,-0.279305,-0.20785
-0.353027,-0.280134,-0.208634
-0.234619,-0.279916,-0.216329
-0.365295,-0.279727,-0.234988
-0.281982,-0.2772,-0.254518
-0.0527344,-0.277344,-0.251173
-0.191162,-0.274172,-0.23988
-0.348938,-0.27272,-0.227964
-0.217224,-0.27079,-0.215092
-0.238831,-0.270289,-0.210305
-0.261597,-0.269627,-0.215387
-0.177307,-0.27009,-0.218094
-0.124512,-0.269369,-0.212742
-0.276245,-0.270025,-0.207435
-0.250366,-0.268634,-0.205427
-0.116516,-0.267816,-0.196155
-0.074646,-0.264657,-0.184475
-0.222473,-0.26127,-0.175841
-0.225647,-0.256357,-0.169977
-0.183777,-0.251095,-0.167562
-0.26062,-0.243808,-0.17462
-0.209595,-0.237386,-0.184837
-0.185303,-0.230706,-0.194747
-0.0721436,-0.225264,-0.188072
-0.187317,-0.220156,-0.179755
-0.143066,-0.216742,-0.164975
-0.137756,-0.213044,-0.151141
-0.0906372,-0.210801,-0.13811
-0.117676,-0.208751,-0.128024
-0.0043335,-0.205415,-0.11345
-0.292603,-0.200876,-0.112674
-0.127441,-0.196902,-0.113847
-0.144226,-0.19097,-0.121672
-0.150635,-0.18408,-0.131496
0.0544434,-0.177509,-0.126467
0.0803833,-0.170403,-0.104372
-0.181763,-0.161675,-0.0835695
0.0652466,-0.154466,-0.0551825
-0.0512085,-0.146909,-0.0356919
-0.00408936,-0.138633,-0.0260598
-0.174683,-0.128811,-0.0326498
0.0395508,-0.119807,-0.0323419
-0.197083,-0.109491,-0.0481505
0.104675,-0.101036,-0.0493067
-0.0448608,-0.0907193,-0.0471976
0.205505,-0.0812094,-0.0265372
-0.143555,-0.0712982,-0.0114392
0.178528,-0.0623487,0.0139833
0.0464478,-0.0544819,0.0331791
0.116882,-0.0470389,0.0488135
-0.100403,-0.0389835,0.0468824
0.176941,-0.0311122,0.0508091
-0.0352173,-0.0223001,0.0467217
0.192261,-0.0120205,0.0504741
-0.0638428,-0.00184524,0.0484571
0.17804,0.00920839,0.0539633
-0.106201,0.0212469,0.049396
0.166931,0.0313147,0.0512176
0.205811,0.0409188,0.0609909
0.468567,0.0489353,0.108444
0.0311279,0.0554186,0.139806
0.213867,0.0626627,0.172484
0.0793457,0.0700698,0.18814
0.235168,0.0788531,0.190515
-0.0794678,0.0889229,0.167116
0.0957031,0.10172,0.137632
0.116943,0.113397,0.11332
0.353638,0.126195,0.113176
0.205078,0.136524,0.123684
0.247803,0.147729,0.151384
0.201599,0.154498,0.181141
0.328918,0.160933,0.209624
0.0769043,0.165825,0.217745
0.211914,0.170468,0.214083
-0.00866699,0.174022,0.190681
0.213318,0.179245,0.168975
0.299133,0.183064,0.160058
0.339233,0.189125,0.171725
0.0898438,0.194525,0.182513
0.357544,0.201169,0.206671
0.111816,0.20622,0.21856
0.288391,0.211428,0.224926
0.229248,0.215375,0.224652
0.321533,0.220461,0.226881
0.306946,0.222436,0.235851
0.365051,0.225858,0.254108
0.00482178,0.230312,0.24659
0.190186,0.236932,0.236426
0.210205,0.242415,0.21894
0.259399,0.249081,0.200516
0.112122,0.255334,0.18251
0.339417,0.261044,0.182995
0.362976,0.263762,0.200061
0.314575,0.264341,0.224777
0.139343,0.263831,0.241181
0.323792,0.262879,0.260136
0.158508,0.260481,0.255842
0.280884,0.25942,0.247855
0.229736,0.257899,0.237455
0.198669,0.258686,0.226331
0.299927,0.260503,0.225354
0.447327,0.263407,0.240814
0.160583,0.265919,0.251038
0.241394,0.27054,0.258448
0.185974,0.2736,0.253615
0.261108,0.277087,0.24526
0.354431,0.279041,0.241222
0.216248,0.281186,0.236825
0.145386,0.2826,0.230855
0.488953,0.283502,0.243334
0.0831299,0.283212,0.243546
0.177917,0.283607,0.236983
0.362854,0.283255,0.235662
0.156616,0.283929,0.226205
0.237549,0.282698,0.220655
0.311646,0.281795,0.222921
0.249329,0.280667,0.227116
0.0886841,0.279722,0.221041
0.189331,0.277413,0.214666
0.355896,0.274911,0.211863
0.253174,0.271381,0.210763
0.124023,0.269017,0.209232
0.126038,0.266447,0.202553
0.149353,0.263253,0.191504
0.255615,0.259477,0.182524
0.125366,0.256956,0.17009
0.145203,0.252075,0.160114
0.126892,0.247194,0.152767
0.0195923,0.241442,0.140282
0.139832,0.23448,0.128052
0.244507,0.226822,0.122744
0.0916138,0.218105,0.118109
-0.0304565,0.207835,0.110096
0.0525513,0.199365,0.101346
0.10022,0.187884,0.0897002
0.0272217,0.176416,0.0736765
-0.081543,0.166486,0.0520674
0.118286,0.154346,0.04043
0.0516357,0.142339,0.0345803
0.0403442,0.130602,0.0350095
-0.128418,0.119278,0.0218504
0.161682,0.105928,0.0229108
0.154846,0.0928774,0.0307497
-0.0356445,0.0832375,0.0353049
0.0639038,0.072774,0.0428712
-0.110291,0.0636124,0.0365598
-0.0994873,0.0560324,0.0197429
-0.0567627,0.049624,-0.00520793
-0.072876,0.0450824,-0.031958
-0.083374,0.0401929,-0.0542593
0.0609741,0.0346957,-0.0580296
-0.0310059,0.0288564,-0.0517944
0.0270996,0.0209533,-0.0375925
-0.0612183,0.0126007,-0.0253003
-0.0200195,0.0041082,-0.0176593
-0.17041,-0.0047717,-0.0256554
-0.189392,-0.0141397,-0.0468845
-0.135132,-0.0227606,-0.0739165
-0.0938721,-0.0304364,-0.0986726
-0.20697,-0.037284,-0.120294
-0.165405,-0.045056,-0.134742
-0.0844727,-0.0522684,-0.137723
0.13147,-0.061355,-0.11954
-0.104309,-0.0701487,-0.098304
-0.18927,-0.0806848,-0.0829587
-0.205383,-0.0898003,-0.0810012
0.00146484,-0.0988991,-0.0821425
-0.224609,-0.107514,-0.101421
-0.130127,-0.113335,-0.117517
-0.146667,-0.118584,-0.129586
-0.340576,-0.121364,-0.148752
-0.271301,-0.122899,-0.169012
-0.173645,-0.124689,-0.188586
-0.272705,-0.1276,-0.209346
-0.191956,-0.13188,-0.220461
-0.170471,-0.139593,-0.218155
-0.153259,-0.149633,-0.205843
-0.289062,-0.162077,-0.198716
-0.372314,-0.175106,-0.20381
-0.449402,-0.189176,-0.229356
0.03479,-0.204809,-0.23871
-0.282288,-0.21834,-0.247328
-0.139343,-0.230275,-0.237667
-0.287781,-0.240448,-0.223716
-0.159607,-0.248847,-0.204811
-0.21991,-0.255126,-0.195264
-0.175293,-0.258013,-0.190462
-0.336548,-0.259613,-0.198614
-0.281433,-0.260056,-0.212674
-0.482788,-0.259164,-0.238992
-0.129333,-0.257288,-0.256446
-0.345703,-0.256384,-0.274409
-0.180664,-0.25631,-0.276596
-0.290161,-0.255968,-0.270504
-0.218506,-0.259344,-0.25653
-0.276062,-0.263825,-0.244769
-0.187073,-0.269025,-0.23446
-0.316162,-0.275168,-0.23268
-0.0852661,-0.281603,-0.224542
-0.27179,-0.286512,-0.218165
-0.260254,-0.289368,-0.214952
-0.277466,-0.290431,-0.215837
-0.178101,-0.289551,-0.216809
-0.268433,-0.287707,-0.222632
-0.393005,-0.280761,-0.236612
-0.205566,-0.276007,-0.244222
-0.179626,-0.270686,-0.246996
-0.255798,-0.267273,-0.244752
-0.258545,-0.264494,-0.240255
-0.206909,-0.26392,-0.232012
-0.199707,-0.264137,-0.223364
-0.157227,-0.266273,-0.212085
-0.20105,-0.267529,-0.200817
-0.263062,-0.269812,-0.197445
-0.313721,-0.268531,-0.202111
-0.21106,-0.267984,-0.209033
-0.146179,-0.265465,-0.213408
-0.189331,-0.262654,-0.213432
-0.220093,-0.258943,-0.208117
-0.11377,-0.255367,-0.193731
-0.177734,-0.250713,-0.179772
-0.165344,-0.247348,-0.167672
-0.211365,-0.24228,-0.163711
0.0107422,-0.238889,-0.151839
-0.212646,-0.234275,-0.145994
-0.203796,-0.229301,-0.142854
-0.246887,-0.222708,-0.148407
-0.118896,-0.216037,-0.154655
-0.13031,-0.209959,-0.159376
-0.0261841,-0.203188,-0.152605
-0.158386,-0.195924,-0.141661
-0.0217896,-0.189886,-0.121415
-0.201965,-0.183841,-0.108404
-0.116272,-0.178225,-0.102875
-0.0950928,-0.173108,-0.103491
0.003479,-0.168146,-0.100415
-0.179016,-0.162511,-0.100734
0.0310669,-0.157237,-0.0898791
-0.0625,-0.151452,-0.0774354
-0.00549316,-0.144672,-0.0597461
-0.209351,-0.136133,-0.0578761
0.0477905,-0.128115,-0.0533609
-0.0429077,-0.120023,-0.052039
0.123657,-0.113555,-0.0394465
-0.0352173,-0.105046,-0.0252136
0.166382,-0.0967852,0.000282782
-0.121826,-0.0879763,0.0142834
0.109802,-0.0776771,0.027826
0.0151978,-0.0675802,0.0326771
0.124146,-0.0567683,0.0367656
-0.180176,-0.0446581,0.027038
0.159668,-0.0324816,0.0267571
-0.0289307,-0.0201646,0.0224992
0.243652,-0.00848176,0.0327698
0.112549,0.00169114,0.0502912
0.220276,0.0117939,0.077769
-0.121704,0.0211761,0.0898186
0.0665283,0.0298468,0.0937751
0.0871582,0.0377752,0.0865863
0.4552,0.0451072,0.0958065
0.151062,0.052085,0.112511
0.105896,0.0612005,0.133805
0.0531006,0.0707533,0.149573
0.277344,0.0813687,0.161605
0.0338745,0.0920276,0.153949
0.0320435,0.104815,0.132469
0.258728,0.11581,0.127079
0.364807,0.126916,0.136537
0.0955811,0.136644,0.151286
0.159729,0.146565,0.167437
0.244751,0.152938,0.1828
0.355286,0.159395,0.19967
0.06604,0.165409,0.202599
0.258301,0.17198,0.205564
-0.0783081,0.177403,0.186042
0.327332,0.183909,0.178041
0.440247,0.188342,0.184835
