:0.01,ACC_X,d,1,ACC_Y,d,1
-0.177551,-0.0927554
-0.169312,-0.107326
-0.241577,-0.128338
-0.00109863,-0.136248
-0.298218,-0.148311
-0.0668335,-0.148447
-0.194824,-0.149255
-0.0493164,-0.140021
-0.235291,-0.138313
-0.189087,-0.14001
-0.0560913,-0.137243
-0.345093,-0.149991
-0.360718,-0.171418
-0.0217896,-0.183398
-0.36084,-0.20228
-0.248474,-0.215712
-0.274902,-0.230357
-0.168579,-0.231736
-0.229492,-0.230481
-0.152039,-0.220052
-0.36908,-0.21991
-0.258423,-0.223135
-0.308838,-0.231795
-0.0859985,-0.233693
-0.468079,-0.24808
-0.0842896,-0.240431
-0.323242,-0.239688
-0.220825,-0.235276
-0.380188,-0.239757
-0.164185,-0.240584
-0.387817,-0.250403
-0.308228,-0.261296
-0.30249,-0.269545
-0.122192,-0.267544
-0.4021,-0.275115
-0.0761719,-0.259347
-0.463196,-0.25729
-0.138,-0.249413
-0.294556,-0.247797
-0.291565,-0.251226
-0.383789,-0.262089
-0.0212402,-0.255846
-0.374695,-0.254813
-0.228943,-0.246307
-0.266968,-0.24035
-0.191833,-0.235324
-0.304443,-0.234543
-0.391602,-0.244824
-0.205322,-0.251421
-0.107117,-0.249369
-0.276367,-0.242457
-0.138184,-0.226428
-0.16449,-0.204531
-0.219177,-0.18898
-0.111633,-0.173784
-0.333984,-0.175714
-0.139648,-0.17851
-0.30957,-0.190901
-0.153015,-0.19719
-0.237244,-0.204709
-0.162476,-0.203801
-0.0100708,-0.183227
-0.166626,-0.164803
-0.219299,-0.148953
-0.0744629,-0.134981
-0.163757,-0.128759
-0.119263,-0.127353
-0.254639,-0.134695
-0.0130615,-0.133087
-0.106018,-0.129258
0.0480347,-0.108862
-0.0979614,-0.0897786
0.000610352,-0.0670352
-0.237,-0.06049
-0.0569458,-0.0610167
-0.0717773,-0.0684509
-0.0668945,-0.0774326
-0.0137329,-0.076109
0.0871582,-0.0603073
-0.176758,-0.0544098
0.204651,-0.029264
-0.103882,-0.0160429
0.0365601,-0.00591399
-0.225159,-0.0151244
0.209595,-0.0124726
-0.0485229,-0.0156018
0.0622559,-0.0102304
0.0440063,0.00192907
0.126343,0.0261438
-0.0803223,0.0355711
0.276184,0.0538906
0.0411377,0.0659437
0.180969,0.0808999
-0.206299,0.0765727
0.301453,0.0824125
0.0802612,0.0817991
0.167725,0.0872344
0.129517,0.0982421
-0.0157471,0.100175
0.0575562,0.0994024
0.410217,0.111149
0.342285,0.135882
0.123352,0.158432
-0.0983276,0.167357
0.500366,0.187739
0.0147095,0.181864
0.0772095,0.164927
0.000915527,0.138275
0.210876,0.120433
0.234619,0.116548
0.255371,0.127509
0.143738,0.143718
0.419739,0.175205
0.270508,0.209703
0.203186,0.231222
-0.0591431,0.219858
0.363281,0.211152
0.203857,0.195801
0.205139,0.184506
0.322693,0.189333
0.255249,0.201357
0.253235,0.218629
0.224426,0.229504
0.11969,0.225816
0.513367,0.245887
0.256287,0.25268
0.324829,0.266321
0.0648193,0.265685
0.389648,0.270563
0.101685,0.256404
0.197693,0.237434
0.356262,0.228635
0.311401,0.228814
0.12793,0.222679
0.523621,0.245028
0.223694,0.261182
0.29541,0.273037
0.162048,0.273024
0.352112,0.270455
0.134949,0.254209
0.275696,0.241432
0.366089,0.239268
0.388306,0.254262
-0.00793457,0.252396
0.360107,0.256145
0.226562,0.251597
0.207581,0.24042
0.374756,0.240545
0.327576,0.247355
0.0318604,0.243908
0.341187,0.247096
0.405029,0.255887
0.0228882,0.243185
0.392822,0.244908
0.100098,0.235505
0.0758667,0.216978
0.222473,0.199862
0.285278,0.19015
0.259949,0.188103
-0.012085,0.181407
0.200317,0.176793
0.453613,0.187787
0.00964355,0.186369
0.0299072,0.175577
0.130798,0.160214
0.0724487,0.138439
0.13385,0.11895
0.240784,0.11372
0.126038,0.115321
0.13208,0.123214
0.0562744,0.130184
0.197021,0.133595
0.141846,0.131331
-0.0531006,0.117135
0.202026,0.11035
-0.0303955,0.0950131
-0.00878906,0.0776249
0.111023,0.0644452
0.00543213,0.048277
0.0194092,0.0382989
0.0558472,0.0346776
-0.139465,0.0226875
-0.104065,0.00274592
0.111633,-0.0073619
0.00634766,-0.0152649
0.0814209,-0.0101243
-0.104858,-0.00504592
-0.18042,-0.0148733
0.0656128,-0.0195782
0.0132446,-0.026524
-0.249512,-0.0467118
0.0911255,-0.0515877
-0.0592041,-0.0523852
-0.140198,-0.0561501
-0.121216,-0.0624743
0.0234375,-0.064546
-0.136108,-0.0711297
-0.0252075,-0.0710474
-0.121033,-0.0718705
-0.136658,-0.0777501
-0.2276,-0.0910718
-0.195251,-0.111351
-0.241272,-0.13862
0.00213623,-0.150901
-0.26123,-0.161185
-0.0639648,-0.154656
-0.184814,-0.147461
-0.131348,-0.139247
-0.25708,-0.141644
-0.0353394,-0.139886
-0.230469,-0.145027
-0.248474,-0.154812
-0.370239,-0.174088
-0.0907593,-0.18758
-0.381348,-0.217397
-0.238708,-0.23403
-0.185242,-0.240039
-0.177307,-0.236877
-0.186462,-0.224339
-0.206848,-0.210925
-0.448608,-0.215071
-0.259277,-0.226944
-0.345276,-0.248327
-0.0401611,-0.247385
-0.4729,-0.261226
-0.200745,-0.258911
-0.199585,-0.249557
-0.230286,-0.239142
-0.218262,-0.228111
-0.086792,-0.211445
-0.445129,-0.210386
-0.376587,-0.222184
-0.397217,-0.25473
-0.0844116,-0.271347
-0.427002,-0.291179
-0.0880737,-0.284222
-0.394714,-0.277462
-0.174133,-0.260889
-0.180969,-0.242725
-0.325134,-0.237554
-0.355225,-0.242296
-0.191467,-0.241915
-0.409302,-0.255099
-0.285339,-0.269447
-0.232727,-0.274826
-0.187744,-0.271099
-0.350586,-0.266356
-0.344482,-0.263377
-0.180542,-0.257529
-0.155823,-0.249029
-0.334534,-0.247889
-0.0462646,-0.230047
-0.235962,-0.214134
-0.240479,-0.201675
-0.0253906,-0.182518
-0.315308,-0.179216
-0.154236,-0.176526
-0.235291,-0.18
-0.239624,-0.187175
-0.254395,-0.198014
-0.167664,-0.204087
-0.173462,-0.205372
-0.145569,-0.199226
-0.166504,-0.186296
-0.050293,-0.166919
-0.0358887,-0.141826
-0.132935,-0.121323
-0.296021,-0.117687
-0.00836182,-0.107862
-0.0921631,-0.108849
-0.108826,-0.10979
-0.0654907,-0.104503
0.0307617,-0.0885539
-0.110718,-0.074248
-0.00152588,-0.0578607
-0.0708618,-0.0483138
-0.0144653,-0.0427612
-0.15979,-0.0499837
0.146362,-0.0425523
-0.148987,-0.0442105
0.127319,-0.0325644
-0.197021,-0.0321804
-0.000366211,-0.0311613
-0.0303345,-0.0333705
0.093811,-0.0293048
-0.11792,-0.029543
0.208984,-0.00470674
0.0404663,0.0155055
0.154846,0.0405436
-0.150452,0.0495696
0.244507,0.0630642
-0.00201416,0.0646584
0.16394,0.0701682
-0.103577,0.0645417
0.345947,0.0764966
0.150391,0.0914564
0.114258,0.107988
0.102234,0.122659
0.12085,0.128233
-0.0115356,0.120662
0.442078,0.128046
0.202637,0.139802
0.129578,0.152872
0.0213013,0.160422
0.28186,0.171505
-0.0427246,0.155714
0.0510254,0.131328
0.280762,0.119693
0.319397,0.125198
0.228516,0.148332
0.257935,0.180362
0.0671997,0.198826
0.331665,0.213461
0.233887,0.217433
0.322571,0.222058
0.0389404,0.214068
0.251404,0.211777
0.19812,0.206288
0.392029,0.210686
0.235535,0.217557
0.326843,0.232672
0.298889,0.252324
0.200317,0.261238
-0.038147,0.244822
0.540833,0.239436
0.265564,0.233049
0.196594,0.230625
0.366394,0.24413
0.360413,0.262851
0.0217896,0.261373
0.2547,0.253699
0.358948,0.249911
0.355164,0.246241
0.0594482,0.23961
0.49762,0.253625
0.197449,0.259897
0.31073,0.268473
0.266479,0.272842
0.238892,0.268991
0.128113,0.255134
0.272827,0.240514
0.249878,0.229469
0.542786,0.239531
0.0112305,0.241615
0.346252,0.25288
0.231018,0.256835
0.206421,0.251291
0.328003,0.247105
0.15741,0.235885
0.0115356,0.209043
0.362061,0.199366
0.360901,0.202597
0.0812378,0.197655
0.405823,0.213017
0.195068,0.224537
0.0769043,0.222263
0.27356,0.218094
0.272278,0.211273
0.244995,0.211097
0.0352173,0.200213
0.175781,0.1922
0.321472,0.188764
0.108093,0.181862
0.0702515,0.170629
0.168152,0.160515
0.126099,0.150268
0.167542,0.142892
0.131409,0.134846
0.107178,0.129636
0.197144,0.131478
0.0109253,0.126739
0.162964,0.123234
0.117615,0.117303
0.0392456,0.108289
0.138,0.103152
-0.106567,0.0859476
-0.0283813,0.0603956
0.155457,0.0456452
0.0650635,0.0368861
-0.0137939,0.0311489
0.0969849,0.0365708
-0.138794,0.0312938
-0.0662842,0.0175964
0.0123901,0.00185371
-0.0340576,-0.016235
0.117371,-0.0154116
-0.141663,-0.017723
-0.224976,-0.0280372
0.0637207,-0.0339046
0.0270996,-0.0377158
-0.20636,-0.0508695
0.118286,-0.0462768
-0.149048,-0.0452474
-0.163025,-0.050346
-0.105347,-0.0647182
0.114319,-0.0651965
-0.176636,-0.072542
-0.231384,-0.0820817
-0.0946045,-0.0892279
-0.0380249,-0.0963452
-0.235413,-0.108899
-0.121033,-0.118645
-0.143433,-0.126164
0.0230103,-0.117293
-0.326721,-0.121095
-0.176819,-0.127129
-0.216736,-0.140912
-0.0768433,-0.1491
-0.305237,-0.163431
-0.109619,-0.168655
-0.13269,-0.166252
-0.211365,-0.163731
-0.384155,-0.181778
-0.0852051,-0.187231
-0.393921,-0.207164
-0.127563,-0.217959
-0.255554,-0.225628
-0.276306,-0.231404
-0.241821,-0.232321
-0.229736,-0.231871
-0.481201,-0.247324
-0.176392,-0.253437
-0.271179,-0.26187
-0.0898438,-0.255572
-0.435547,-0.253934
-0.0778198,-0.236702
-0.317017,-0.228667
-0.287048,-0.227143
-0.345764,-0.235982
-0.0698242,-0.236882
-0.42395,-0.25215
-0.325012,-0.261477
-0.432434,-0.277803
-0.0637817,-0.281055
-0.334839,-0.283511
-0.112,-0.269031
-0.430847,-0.261764
-0.18457,-0.250088
-0.314575,-0.246862
-0.281128,-0.249138
-0.355652,-0.261496
-0.0275269,-0.256784
-0.393188,-0.254947
-0.24408,-0.249383
